39.940540,116.455263
39.940475,116.455258
39.940385,116.455253
39.940263,116.455248
39.940038,116.455215
39.939707,116.455190
39.939210,116.455225
39.934062,116.455303
39.933817,116.455262
39.933702,116.455232
39.933492,116.455215
39.933388,116.455257
39.933328,116.455283
39.933307,116.455295
39.933298,116.455295
39.933305,116.455287
39.933287,116.455245
39.933245,116.455245
39.933162,116.455253
39.932980,116.455298
39.932655,116.455312
39.932702,116.455292
39.932793,116.455278
39.932810,116.455245
39.932782,116.455260
39.932762,116.455272
39.932763,116.455290
39.932757,116.455287
39.932762,116.455280
39.932748,116.455237
39.932753,116.455222
39.932775,116.455205
39.932780,116.455205
39.932793,116.455213
39.932760,116.455225
39.932730,116.455253
39.932712,116.455285
39.932712,116.455320
39.932698,116.455363
39.932683,116.455410
39.932632,116.455582
39.932650,116.455740
39.932632,116.455903
39.932565,116.456855
39.932547,116.457023
39.932520,116.457138
39.932483,116.457258
39.932425,116.457445
39.932432,116.457563
39.932443,116.457703
39.932463,116.457888
39.932493,116.458090
39.932508,116.458595
39.932467,116.459198
39.932365,116.459655
39.932272,116.460103
39.932253,116.460222
39.932277,116.460390
39.932290,116.460382
39.932285,116.460348
39.932315,116.460273
39.932290,116.460302
39.932333,116.460372
39.932352,116.460603
39.932388,116.460988
39.932332,116.461407
39.932308,116.461727
39.932320,116.462003
39.932335,116.462068
39.932285,116.462103
39.932233,116.462178
39.932183,116.462302
39.932212,116.462423
39.932267,116.462727
39.932272,116.462838
39.932267,116.462918
39.932218,116.462992
39.932222,116.463000
39.932212,116.463013
39.932220,116.463017
39.932225,116.463017
39.932252,116.463037
39.932268,116.463032
39.932260,116.463055
39.932242,116.463078
39.932250,116.463067
39.932288,116.463060
39.932312,116.463067
39.932355,116.463105
39.932377,116.463180
39.932378,116.463348
39.932372,116.463702
39.932370,116.464240
39.932317,116.464815
39.932177,116.465548
39.932125,116.465818
39.932113,116.465880
39.932102,116.465897
39.932132,116.465893
39.932087,116.465920
39.932032,116.465945
39.931975,116.465962
39.931967,116.465938
39.932045,116.465843
39.932075,116.465837
39.932085,116.465853
39.932095,116.465865
39.932152,116.465763
39.932138,116.465760
39.932108,116.465767
39.932090,116.465762
39.932063,116.465772
39.931850,116.467208
39.932097,116.467273
39.932262,116.467585
39.932407,116.468403
39.932497,116.468890
39.932512,116.469340
39.932443,116.469523
39.932388,116.469685
39.932462,116.469813
39.932603,116.469877
39.932583,116.470097
39.932775,116.470293
39.932897,116.470330
39.932958,116.470452
39.932930,116.470453
39.932635,116.470282
39.932620,116.470303
39.932550,116.470488
39.932547,116.470562
39.932485,116.470622
39.932410,116.470707
39.932352,116.470682
39.932327,116.470580
39.932335,116.470535
39.932302,116.470553
39.932517,116.470735
39.932595,116.470755
39.932707,116.470682
39.932765,116.470658
39.932807,116.470622
39.932792,116.470623
39.932812,116.470580
39.932827,116.470518
39.932883,116.470417
39.933013,116.470150
39.933222,116.470140
39.933338,116.470280
39.933393,116.470348
39.933432,116.470485
39.933112,116.470690
39.932642,116.470928
39.932547,116.470982
39.932302,116.471232
39.932295,116.471277
39.932292,116.471305
39.932290,116.471333
39.932293,116.471365
39.932300,116.471425
39.932325,116.471453
39.932338,116.471485
39.932332,116.471528
39.932322,116.471555
39.932312,116.471590
39.932312,116.471628
39.932305,116.471665
39.932303,116.471687
39.932305,116.471713
39.932302,116.471747
39.932277,116.471820
39.932248,116.471897
39.932233,116.471932
39.932222,116.471960
39.932213,116.471985
39.932198,116.472007
39.932167,116.472053
39.932143,116.472082
39.932095,116.472095
39.932062,116.472103
39.932025,116.472102
39.932017,116.472092
39.931992,116.472090
39.931972,116.472085
39.931947,116.472085
39.931917,116.472087
39.931898,116.472068
39.931850,116.472075
39.931837,116.472073
39.931792,116.472078
39.931752,116.472082
39.931715,116.472083
39.931698,116.472072
39.931677,116.472067
39.931655,116.472068
39.931628,116.472070
39.931607,116.472062
39.931565,116.472058
39.931535,116.472047
39.931502,116.472045
39.931475,116.472040
39.931445,116.472047
39.931415,116.472037
39.931377,116.472042
39.931352,116.472053
39.931290,116.472098
39.931283,116.472093
39.931255,116.472097
39.931230,116.472092
39.931157,116.472082
39.931128,116.472087
39.931102,116.472097
39.931062,116.472115
39.931033,116.472122
39.931008,116.472148
39.930880,116.472227
39.930857,116.472225
39.930838,116.472218
39.930822,116.472212
39.930787,116.472208
39.930683,116.472190
39.930675,116.472197
39.930652,116.472218
39.930630,116.472228
39.930585,116.472240
39.930577,116.472242
39.930555,116.472252
39.930513,116.472275
39.930490,116.472267
39.930458,116.472268
39.930370,116.472243
39.930340,116.472237
39.930313,116.472235
39.930275,116.472223
39.930232,116.472195
39.930208,116.472193
39.930177,116.472178
39.930152,116.472170
39.930132,116.472162
39.930112,116.472152
39.930088,116.472153
39.930057,116.472163
39.930028,116.472162
39.929990,116.472152
39.929967,116.472158
39.929942,116.472182
39.929912,116.472198
39.929890,116.472172
39.929890,116.472147
39.929862,116.472122
39.929837,116.472103
39.929825,116.472085
39.929810,116.472068
39.929788,116.472062
39.929752,116.472052
39.929695,116.472038
39.929658,116.472033
39.929647,116.472025
39.929575,116.472017
39.929532,116.472012
39.929483,116.472007
39.929425,116.472020
39.929405,116.472025
39.929377,116.472030
39.929338,116.472033
39.929318,116.472037
39.929273,116.472013
39.929218,116.472015
39.929193,116.472015
39.929168,116.472017
39.929112,116.472023
39.929045,116.472037
39.929023,116.472028
39.929007,116.472005
39.928987,116.471992
39.928900,116.471988
39.928843,116.471988
39.928828,116.471983
39.928815,116.471977
39.928733,116.471968
39.928690,116.471972
39.928660,116.471980
39.928628,116.471980
39.928547,116.471972
39.928522,116.471975
39.928378,116.471977
39.928343,116.472013
39.928313,116.472033
39.928267,116.472057
39.928255,116.472062
39.928243,116.472073
39.928208,116.472120
39.927677,116.472355
39.927415,116.472395
39.927290,116.472327
39.927282,116.472320
39.927273,116.472293
39.927258,116.472282
39.927235,116.472267
39.927202,116.472272
39.927167,116.472290
39.927125,116.472235
39.927117,116.472218
39.927073,116.472180
39.927058,116.472155
39.927043,116.472082
39.927010,116.472042
39.926995,116.472035
39.926993,116.472010
39.926983,116.471972
39.926962,116.471918
39.926953,116.471878
39.926967,116.471847
39.926988,116.471823
39.926982,116.471778
39.926992,116.471770
39.927003,116.471752
39.927025,116.471672
39.927038,116.471638
39.927062,116.471628
39.927080,116.471603
39.927093,116.471582
39.927118,116.471542
39.927130,116.471498
39.927162,116.471430
39.927162,116.471388
39.927160,116.471372
39.927138,116.471365
39.927173,116.471352
39.927227,116.471285
39.927250,116.471258
39.927257,116.471245
39.927220,116.471222
39.927198,116.471195
39.927187,116.471218
39.927128,116.471198
39.927132,116.471188
39.927235,116.471190
39.927263,116.471173
39.927297,116.471172
39.927345,116.471177
39.927428,116.471155
39.927413,116.471137
39.927418,116.471140
39.927380,116.471032
39.927395,116.470992
39.927402,116.470968
39.927405,116.470937
39.927408,116.470898
39.927403,116.470880
